date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol
2022-04-04T00:00:00.000Z,178.44,178.49,174.44,174.57,76545983,176.4297759943,176.479212717,172.4748381778,172.6033736569,76545983,0.0,1.0,AAPL
2022-04-05T00:00:00.000Z,175.06,178.3,174.415,177.5,70902999,173.0878535394,176.2913531708,172.4501198165,175.5003656075,70902999,0.0,1.0,AAPL
2022-04-06T00:00:00.000Z,171.83,173.63,170.13,172.36,89058782,169.8942412526,171.67396327,168.2133926805,170.4182705133,89058782,0.0,1.0,AAPL
2022-04-07T00:00:00.000Z,172.14,173.36,169.85,171.16,77594650,170.2007489333,171.4070049674,167.9365470334,169.2317891683,77594650,0.0,1.0,AAPL
2022-04-08T00:00:00.000Z,170.09,171.78,169.2,171.78,76575508,168.1738433024,169.8448045299,167.2938696382,169.8448045299,76575508,0.0,1.0,AAPL
2022-04-11T00:00:00.000Z,165.75,169.03,165.5,168.71,72246706,163.8827357715,167.125784781,163.6355521579,166.8093897557,72246706,0.0,1.0,AAPL
2022-04-12T00:00:00.000Z,167.66,169.87,166.64,168.02,79265181,165.7712185789,167.9563217225,164.7627094356,166.1271629823,79265181,0.0,1.0,AAPL
2022-04-13T00:00:00.000Z,170.4,171.04,166.77,167.39,70618925,168.4803509832,169.1131410338,164.8912449147,165.5042602762,70618925,0.0,1.0,AAPL
2022-04-14T00:00:00.000Z,165.29,171.27,165.04,170.62,75329376,163.4279179226,169.3405499583,163.180734309,168.6978725631,75329376,0.0,1.0,AAPL
2022-04-18T00:00:00.000Z,165.07,166.5984,163.57,163.92,69023941,163.2103963427,164.7215780824,161.7272946615,162.0733517204,69023941,0.0,1.0,AAPL
2022-04-19T00:00:00.000Z,167.4,167.82,163.91,165.02,67723833,165.5141476208,165.9294160915,162.0634643759,163.16095962,67723833,0.0,1.0,AAPL
2022-04-20T00:00:00.000Z,167.23,168.88,166.1,168.76,67718110,165.3460627636,166.9774746129,164.2287928304,166.8588264784,67718110,0.0,1.0,AAPL
2022-04-21T00:00:00.000Z,166.42,171.53,165.91,168.91,87227768,164.5451878557,169.5976209163,164.0409332841,167.0071366465,87227768,0.0,1.0,AAPL
2022-04-22T00:00:00.000Z,161.79,167.8699,161.5,166.46,84882424,159.9673473331,165.9787539408,159.6806143414,164.5847372339,84882424,0.0,1.0,AAPL
2022-04-25T00:00:00.000Z,162.88,163.17,158.46,161.12,96046376,161.0450678881,161.3318008798,156.6748616009,159.3048952489,96046376,0.0,1.0,AAPL
2022-04-26T00:00:00.000Z,156.8,162.34,156.72,162.25,94008394,155.033562407,160.5111512829,154.9544636507,160.422165182,94008394,0.0,1.0,AAPL
2022-04-27T00:00:00.000Z,156.57,159.79,155.38,155.91,88063191,154.8061534826,157.9898784249,153.6295594822,154.1535887429,88063191,0.0,1.0,AAPL
2022-04-28T00:00:00.000Z,163.64,164.515,158.93,159.25,130216792,161.7965060733,162.6616487206,157.1395667943,157.4559618197,130216792,0.0,1.0,AAPL
2022-04-29T00:00:00.000Z,157.65,166.2,157.25,161.84,131747571,155.873986693,164.3276662758,155.4784929114,160.0167840558,131747571,0.0,1.0,AAPL
2022-05-02T00:00:00.000Z,157.96,158.23,153.27,156.71,123055265,156.1804943738,156.4474526764,151.543329784,154.9445763062,123055265,0.0,1.0,AAPL
2022-05-03T00:00:00.000Z,159.48,160.71,156.32,158.15,88966526,157.6833707441,158.8995141227,154.5589698691,156.3683539201,88966526,0.0,1.0,AAPL
2022-05-04T00:00:00.000Z,166.02,166.48,159.26,159.67,107521649,164.1496940741,164.604511923,157.4658491642,157.8712302904,107521649,0.0,1.0,AAPL
2022-05-05T00:00:00.000Z,156.77,164.08,154.95,163.85,130525275,155.0039003734,162.2315492331,153.2044036669,162.0041403086,130525275,0.0,1.0,AAPL
2022-05-06T00:00:00.000Z,157.28,159.44,154.18,156.01,116124647,155.7355638695,157.8743534038,152.6660048156,154.4780348377,116124647,0.23,1.0,AAPL
2022-05-09T00:00:00.000Z,152.06,155.83,151.49,154.925,131577921,150.5668224949,154.2998023765,150.0024197011,153.4036891689,131577921,0.0,1.0,AAPL
2022-05-10T00:00:00.000Z,154.51,156.74,152.93,155.52,115366736,152.9927643278,155.2008664859,151.4282793906,153.9928464711,115366736,0.0,1.0,AAPL
2022-05-11T00:00:00.000Z,146.5,155.45,145.81,153.5,142689825,145.0614198047,153.9235338473,144.3781953701,151.9926821844,142689825,0.0,1.0,AAPL
2022-05-12T00:00:00.000Z,142.56,146.2,138.8,142.77,182602041,141.1601092652,144.7643657027,137.4370311869,141.3680471366,182602041,0.0,1.0,AAPL
2022-05-13T00:00:00.000Z,147.11,148.105,143.11,144.59,113990852,145.665429812,146.6506592503,141.7047084522,143.1701753553,113990852,0.0,1.0,AAPL
2022-05-16T00:00:00.000Z,145.54,147.5199,144.18,145.55,86643781,144.1108466783,146.0713047334,142.7642014159,144.1207484817,86643781,0.0,1.0,AAPL
2022-05-17T00:00:00.000Z,149.24,149.77,146.68,148.86,78336254,147.7745139362,148.2993095163,145.2396522659,147.398245407,78336254,0.0,1.0,AAPL
2022-05-18T00:00:00.000Z,140.82,147.3601,139.9,146.85,109742890,139.4371954737,145.9130739151,138.5262295609,145.4079829237,109742890,0.0,1.0,AAPL
2022-05-19T00:00:00.000Z,137.35,141.66,136.6,139.88,136095640,136.001269694,140.2689469592,135.258634439,138.5064259541,136095640,0.0,1.0,AAPL
2022-05-20T00:00:00.000Z,137.59,140.7,132.61,139.09,137426125,136.2389129756,139.3183738329,131.3078148826,137.7241834855,137426125,0.0,1.0,AAPL
2022-05-23T00:00:00.000Z,143.11,143.26,137.65,137.79,117726265,141.7047084522,141.8532355032,136.298323796,136.4369490436,117726265,0.0,1.0,AAPL
2022-05-24T00:00:00.000Z,140.36,141.97,137.33,140.805,104132746,138.9817125173,140.5759028646,135.9814660872,139.4223427686,104132746,0.0,1.0,AAPL
2022-05-25T00:00:00.000Z,140.52,141.785,138.34,138.43,92482696,139.1401413717,140.3927195017,136.9815482306,137.0706644612,92482696,0.0,1.0,AAPL
2022-05-26T00:00:00.000Z,143.78,144.34,137.14,137.39,90601548,142.36812928,142.9226302703,135.7933318226,136.0408769076,90601548,0.0,1.0,AAPL
2022-05-27T00:00:00.000Z,149.64,149.68,145.26,145.39,90978503,148.1705860721,148.2101932857,143.8335961831,143.9623196273,90978503,0.0,1.0,AAPL
2022-05-31T00:00:00.000Z,148.84,150.66,146.84,149.07,103718416,147.3784418002,149.1805700189,145.3980811203,147.6061832784,103718416,0.0,1.0,AAPL
2022-06-01T00:00:00.000Z,148.71,151.74,147.68,149.9,74286635,147.249718356,150.2499647861,146.2298326058,148.4280329605,74286635,0.0,1.0,AAPL
2022-06-02T00:00:00.000Z,151.21,151.27,146.86,147.83,72348055,149.7251692059,149.7845800263,145.4178847271,146.3783596568,72348055,0.0,1.0,AAPL
2022-06-03T00:00:00.000Z,145.38,147.97,144.46,146.9,88570289,143.9524178239,146.5169849044,143.0414519111,145.4574919406,88570289,0.0,1.0,AAPL
2022-06-06T00:00:00.000Z,146.14,148.5689,144.9,147.03,71598380,144.7049548823,147.11000391,143.4771312607,145.5862153848,71598380,0.0,1.0,AAPL
2022-06-07T00:00:00.000Z,148.71,149.0,144.1,144.345,67808150,147.249718356,147.5368706546,142.6849869888,142.927581172,67808150,0.0,1.0,AAPL
2022-06-08T00:00:00.000Z,147.96,149.8697,147.46,148.58,53950201,146.507083101,148.3980304962,146.011992931,147.1209949118,53950201,0.0,1.0,AAPL
2022-06-09T00:00:00.000Z,142.64,147.95,142.53,147.08,69472976,141.2393236924,146.4971812976,141.130403855,145.6357244018,69472976,0.0,1.0,AAPL
2022-06-10T00:00:00.000Z,137.13,140.76,137.06,140.28,91566637,135.7834300192,139.3777846533,135.7141173954,138.9024980901,91566637,0.0,1.0,AAPL
2022-06-13T00:00:00.000Z,131.88,135.2,131.44,132.87,122207099,130.5849832344,133.8723819631,130.1493038848,131.565261771,122207099,0.0,1.0,AAPL
2022-06-14T00:00:00.000Z,132.76,133.89,131.48,133.13,84784326,131.4563419336,132.5752457177,130.1889110984,131.8227086594,84784326,0.0,1.0,AAPL
2022-06-15T00:00:00.000Z,135.43,137.34,132.16,134.29,91532972,134.1001234413,135.9913678906,130.8622337296,132.9713178537,91532972,0.0,1.0,AAPL
2022-06-16T00:00:00.000Z,130.06,132.39,129.04,132.08,107961508,128.7828550157,131.0899752078,127.7728710689,130.7830193024,107961508,0.0,1.0,AAPL
2022-06-17T00:00:00.000Z,131.56,133.079,129.81,130.065,134520290,130.2681255256,131.772209462,128.5353099307,128.7878059174,134520290,0.0,1.0,AAPL
2022-06-21T00:00:00.000Z,135.87,137.06,133.32,133.42,81000488,134.5358027909,135.7141173954,132.0108429239,132.1098609579,81000488,0.0,1.0,AAPL
2022-06-22T00:00:00.000Z,135.35,137.76,133.91,134.79,73409234,134.0209090141,136.4072436334,132.5950493245,133.4664080237,73409234,0.0,1.0,AAPL
2022-06-23T00:00:00.000Z,138.27,138.59,135.63,136.82,72433768,136.9122356068,137.2290933156,134.2981595093,135.4764741138,72433768,0.0,1.0,AAPL
2022-06-24T00:00:00.000Z,141.66,141.91,139.77,139.9,89116837,140.2689469592,140.5164920442,138.3975061167,138.5262295609,89116837,0.0,1.0,AAPL
2022-06-27T00:00:00.000Z,141.66,143.49,140.965,142.695,70207908,140.2689469592,142.0809769814,139.580771623,141.2937836111,70207908,0.0,1.0,AAPL
2022-06-28T00:00:00.000Z,137.44,143.422,137.325,142.13,67315328,136.0903859246,142.0136447183,135.9765151855,140.734331719,67315328,0.0,1.0,AAPL
2022-06-29T00:00:00.000Z,139.23,140.67,136.67,137.46,66242411,137.8628087331,139.2886684227,135.3279470628,136.1101895314,66242411,0.0,1.0,AAPL
2022-06-30T00:00:00.000Z,136.72,138.37,133.7737,137.25,98964467,135.3774560798,137.0112536408,132.4600877442,135.90225166,98964467,0.0,1.0,AAPL
2022-07-01T00:00:00.000Z,138.93,139.04,135.66,136.04,71051552,137.5657546311,137.6746744685,134.3278649195,134.7041334486,71051552,0.0,1.0,AAPL
2022-07-05T00:00:00.000Z,141.56,141.61,136.93,137.77,73429641,140.1699289252,140.2194379422,135.5853939512,136.4171454368,73429641,0.0,1.0,AAPL
2022-07-06T00:00:00.000Z,142.92,144.12,141.08,141.355,74064254,141.5165741876,142.7047905956,139.6946423621,139.9669419556,74064254,0.0,1.0,AAPL
2022-07-07T00:00:00.000Z,146.35,146.55,143.28,143.29,66253709,144.9128927537,145.1109288217,141.87303911,141.8829409134,66253709,0.0,1.0,AAPL
2022-07-08T00:00:00.000Z,147.04,147.55,145.0,145.265,64547798,145.5961171882,146.1011091616,143.5761492947,143.8385470848,64547798,0.0,1.0,AAPL
2022-07-11T00:00:00.000Z,144.87,146.64,143.78,145.67,63305113,143.4474258505,145.2000450523,142.36812928,144.2395701225,63305113,0.0,1.0,AAPL
2022-07-12T00:00:00.000Z,145.86,148.45,145.05,145.76,77588759,144.4277043871,146.9922714676,143.6256583117,144.3286863531,77588759,0.0,1.0,AAPL
2022-07-13T00:00:00.000Z,145.49,146.45,142.1201,142.99,71185560,144.0613376613,145.0119107877,140.7245289337,141.5858868114,71185560,0.0,1.0,AAPL
2022-07-14T00:00:00.000Z,148.47,148.95,143.25,144.08,78140744,147.0120750744,147.4873616376,141.8433336998,142.665183382,78140744,0.0,1.0,AAPL
2022-07-15T00:00:00.000Z,150.17,150.86,148.2,149.78,76259931,148.6953816523,149.3786060869,146.7447263826,148.3092113197,76259931,0.0,1.0,AAPL
2022-07-18T00:00:00.000Z,147.07,151.57,146.7,150.74,81420868,145.6258225984,150.0816341283,145.2594558727,149.2597844461,81420868,0.0,1.0,AAPL
2022-07-19T00:00:00.000Z,151.0,151.23,146.91,147.92,82982367,149.5172313345,149.7449728127,145.467393744,146.4674758874,82982367,0.0,1.0,AAPL
2022-07-20T00:00:00.000Z,153.04,153.72,150.37,151.12,64823413,151.537199228,152.2105218592,148.8934177203,149.6360529753,64823413,0.0,1.0,AAPL
2022-07-21T00:00:00.000Z,155.35,155.57,151.94,154.5,65086636,153.8245158133,154.0423554881,150.4480008541,152.9828625244,65086636,0.0,1.0,AAPL
2022-07-22T00:00:00.000Z,154.09,156.28,153.41,155.39,66675408,152.576888585,154.7453835295,151.9035659538,153.8641230269,66675408,0.0,1.0,AAPL
2022-07-25T00:00:00.000Z,152.95,155.04,152.28,154.01,53623945,151.4480829974,153.517559908,150.7846621697,152.4976741578,53623945,0.0,1.0,AAPL
2022-07-26T00:00:00.000Z,151.6,153.085,150.8,152.265,55138691,150.1113395385,151.5817573433,149.3191952665,150.7698094646,55138691,0.0,1.0,AAPL
2022-07-27T00:00:00.000Z,156.79,157.33,152.16,152.58,78620688,155.2503755029,155.7850728865,150.6658405289,151.0817162716,78620688,0.0,1.0,AAPL
2022-07-28T00:00:00.000Z,157.35,157.64,154.41,156.98,81378731,155.8048764933,156.0920287919,152.8937462938,155.4385097675,81378731,0.0,1.0,AAPL
2022-07-29T00:00:00.000Z,162.51,163.63,159.5,161.24,101786860,160.9142070475,162.0232090282,157.9337642242,159.6566780157,101786860,0.0,1.0,AAPL
2022-08-01T00:00:00.000Z,161.51,163.59,160.89,161.01,67829379,159.9240267075,161.9836018146,159.3101148967,159.4289365375,67829379,0.0,1.0,AAPL
2022-08-02T00:00:00.000Z,160.01,162.41,159.63,160.1,59907025,158.4387561976,160.8151890135,158.0624876684,158.5278724282,59907025,0.0,1.0,AAPL
2022-08-03T00:00:00.000Z,166.13,166.59,160.75,160.84,82507488,164.4986598781,164.9541428345,159.1714896491,159.2606058797,82507488,0.0,1.0,AAPL
2022-08-04T00:00:00.000Z,165.81,167.19,164.43,166.005,55474144,164.1818021694,165.5482510385,162.8153533002,164.3748873357,55474144,0.0,1.0,AAPL
2022-08-05T00:00:00.000Z,165.35,165.85,163.0,163.21,56696985,163.9540606912,164.449839526,161.6239001673,161.8321272779,56696985,0.23,1.0,AAPL
2022-08-08T00:00:00.000Z,164.87,167.81,164.2,166.37,60362338,163.4781130097,166.3932925587,162.813769371,164.9654495143,60362338,0.0,1.0,AAPL
2022-08-09T00:00:00.000Z,164.92,165.82,163.25,164.02,63135503,163.5276908932,164.4200927959,161.8717895847,162.6352889904,63135503,0.0,1.0,AAPL
2022-08-10T00:00:00.000Z,169.24,169.34,166.9,167.68,70170540,167.8112200264,167.9103757934,165.4909750793,166.2643900617,70170540,0.0,1.0,AAPL
2022-08-11T00:00:00.000Z,168.49,170.99,168.19,170.06,57149159,167.0675517741,169.5464459485,166.7700844732,168.6242973156,57149159,0.0,1.0,AAPL
2022-08-12T00:00:00.000Z,172.1,172.17,169.4,169.82,68039382,170.6470749619,170.7164839988,167.9698692536,168.3863234749,68039382,0.0,1.0,AAPL
2022-08-15T00:00:00.000Z,173.19,173.39,171.345,171.52,54091694,171.7278728219,171.9261843559,169.8984489212,170.0719715135,54091694,0.0,1.0,AAPL
2022-08-16T00:00:00.000Z,173.03,173.71,171.6618,172.78,56377050,171.5692235948,172.2434828102,170.212574391,171.3213341773,56377050,0.0,1.0,AAPL
2022-08-17T00:00:00.000Z,174.55,176.15,172.57,172.77,79542037,173.0763912528,174.6628835243,171.1131070667,171.3114186006,79542037,0.0,1.0,AAPL
2022-08-18T00:00:00.000Z,174.15,174.9,173.12,173.75,62290075,172.6797681849,173.4234364372,171.658463785,172.283145117,62290075,0.0,1.0,AAPL
2022-08-19T00:00:00.000Z,171.52,173.74,171.3101,173.03,70346295,170.0719715135,172.2732295403,169.8638435586,171.5692235948,70346295,0.0,1.0,AAPL
2022-08-22T00:00:00.000Z,167.57,169.86,167.135,169.69,69026809,166.155318718,168.4259857817,165.7239911317,168.2574209778,69026809,0.0,1.0,AAPL
2022-08-23T00:00:00.000Z,167.23,168.71,166.65,167.08,54147079,165.8181891103,167.2856944615,165.2430856618,165.6694554598,54147079,0.0,1.0,AAPL
2022-08-24T00:00:00.000Z,167.53,168.11,166.245,167.32,53841524,166.1156564112,166.6907598596,164.8415048056,165.9074293006,53841524,0.0,1.0,AAPL
2022-08-25T00:00:00.000Z,170.03,170.14,168.35,168.78,51218209,168.5945505855,168.7036219292,166.9287337004,167.3551034984,51218209,0.0,1.0,AAPL
2022-08-26T00:00:00.000Z,163.62,171.05,163.56,170.57,78960980,162.2386659225,169.6059394087,162.1791724623,169.1299917272,78960980,0.0,1.0,AAPL
2022-08-29T00:00:00.000Z,161.38,162.9,159.82,161.145,72724452,160.0175767423,161.5247444003,158.4707467775,159.7845606899,72724452,0.0,1.0,AAPL
2022-08-30T00:00:00.000Z,158.91,162.56,157.72,162.13,77906197,157.5684292981,161.1876147926,156.3884756711,160.7612449946,77906197,0.0,1.0,AAPL
2022-08-31T00:00:00.000Z,157.22,160.58,157.14,160.305,87991091,155.8926968362,159.2243306065,155.8133722226,158.9516522473,87991091,0.0,1.0,AAPL
2022-09-01T00:00:00.000Z,157.96,158.42,154.67,156.64,74229896,156.6264495118,157.0825660399,153.3642247784,155.3175933878,74229896,0.0,1.0,AAPL
2022-09-02T00:00:00.000Z,155.81,160.362,154.965,159.75,76957768,154.4946005219,159.0081710345,153.6567342909,158.4013377406,76957768,0.0,1.0,AAPL
2022-09-06T00:00:00.000Z,154.53,157.09,153.69,156.47,73295539,153.2254067046,155.7637943391,152.392498262,155.1490285839,73295539,0.0,1.0,AAPL
2022-09-07T00:00:00.000Z,155.96,156.67,153.61,154.825,87449574,154.6433341723,155.3473401178,152.3131736484,153.5179162172,87449574,0.0,1.0,AAPL
2022-09-08T00:00:00.000Z,154.46,156.36,152.68,154.64,84923847,153.1559976677,155.0399572402,151.3910250156,153.3344780483,84923847,0.0,1.0,AAPL
2022-09-09T00:00:00.000Z,157.37,157.82,154.75,155.47,68081006,156.0414304867,156.487631438,153.4435493919,154.1574709142,68081006,0.0,1.0,AAPL
2022-09-12T00:00:00.000Z,163.43,164.26,159.3,159.59,104955962,162.0502699653,162.8732628312,157.9551367893,158.2426885135,104955962,0.0,1.0,AAPL
2022-09-13T00:00:00.000Z,153.84,160.54,153.37,159.9,122656614,152.5412319125,159.1846682997,152.0751998077,158.5500713911,122656614,0.0,1.0,AAPL
2022-09-14T00:00:00.000Z,155.31,157.1,153.6106,154.785,87965409,153.998821687,155.7737099158,152.313768583,153.4782539104,87965409,0.0,1.0,AAPL
2022-09-15T00:00:00.000Z,152.37,155.24,151.38,154.65,90481110,151.083642138,153.9294126501,150.1020000449,153.344393625,90481110,0.0,1.0,AAPL
2022-09-16T00:00:00.000Z,150.7,151.35,148.37,151.21,162278841,149.4277408295,150.0722533148,147.117411459,149.9334352411,162278841,0.0,1.0,AAPL
2022-09-19T00:00:00.000Z,154.48,154.56,149.1,149.31,81474246,153.1758288211,153.2551534347,147.8412485579,148.0494756686,81474246,0.0,1.0,AAPL
2022-09-20T00:00:00.000Z,156.9,158.08,153.08,153.4,107689796,155.5753983819,156.7454364322,151.7876480835,152.1049465378,107689796,0.0,1.0,AAPL
2022-09-21T00:00:00.000Z,153.72,158.74,153.6,157.34,101696790,152.4222449921,157.3998644942,152.3032580717,156.0116837566,101696790,0.0,1.0,AAPL
2022-09-22T00:00:00.000Z,152.74,154.47,150.91,152.38,86264792,151.4505184758,153.1659132444,149.6359679402,151.0935577147,86264792,0.0,1.0,AAPL
2022-09-23T00:00:00.000Z,150.43,151.47,148.56,151.19,96029909,149.1600202587,150.1912402352,147.3058074163,149.9136040877,96029909,0.0,1.0,AAPL
2022-09-26T00:00:00.000Z,150.77,153.7701,149.64,149.66,93339409,149.4971498664,152.4719220314,148.3766896996,148.396520853,93339409,0.0,1.0,AAPL
2022-09-27T00:00:00.000Z,151.76,154.72,149.945,152.74,84442741,150.4787919594,153.4138026619,148.6791147889,151.4505184758,84442741,0.0,1.0,AAPL
2022-09-28T00:00:00.000Z,149.84,150.6414,144.84,147.64,146691387,148.5750012335,149.3696355501,143.6172128848,146.3935743601,146691387,0.0,1.0,AAPL
2022-09-29T00:00:00.000Z,142.48,146.72,140.68,146.1,128138237,141.2771367843,145.481341304,139.4923329787,144.8665755487,128138237,0.0,1.0,AAPL
2022-09-30T00:00:00.000Z,138.2,143.1,138.0,141.28,124925274,137.0332699578,141.8919025395,136.8349584238,140.0872675806,124925274,0.0,1.0,AAPL
2022-10-03T00:00:00.000Z,142.45,143.07,137.685,138.21,114311663,141.2473900542,141.8621558094,136.5226177579,137.0431855345,114311663,0.0,1.0,AAPL
2022-10-04T00:00:00.000Z,146.1,146.22,144.26,145.03,87830064,144.8665755487,144.9855624691,143.0421094364,143.8056088421,87830064,0.0,1.0,AAPL
2022-10-05T00:00:00.000Z,146.4,147.38,143.01,144.075,79470968,145.1640428496,146.135769366,141.8026623492,142.8586712675,79470968,0.0,1.0,AAPL
2022-10-06T00:00:00.000Z,145.43,147.54,145.22,145.81,68402169,144.20223191,146.2944185931,143.9940047993,144.5790238245,68402169,0.0,1.0,AAPL
2022-10-07T00:00:00.000Z,140.09,143.1,139.445,142.54,85925559,138.9073139536,141.8919025395,138.2677592566,141.3366302444,85925559,0.0,1.0,AAPL
2022-10-10T00:00:00.000Z,140.42,141.89,138.5729,140.42,74899002,139.2345279846,140.6921177591,137.4030218128,139.2345279846,74899002,0.0,1.0,AAPL
2022-10-11T00:00:00.000Z,138.98,141.35,138.22,139.9,77033672,137.8066849402,140.1566766175,137.0531011112,138.7189179963,77033672,0.0,1.0,AAPL
2022-10-12T00:00:00.000Z,138.34,140.36,138.16,139.13,70433744,137.1720880315,139.1750345244,136.993607651,137.9554185906,70433744,0.0,1.0,AAPL
2022-10-13T00:00:00.000Z,142.99,143.59,134.37,134.99,113223975,141.7828311958,142.3777657977,133.2356040827,133.8503698379,113223975,0.0,1.0,AAPL
2022-10-14T00:00:00.000Z,138.38,144.52,138.19,144.31,88597969,137.2117503383,143.2999144305,137.0233543811,143.0916873199,88597969,0.0,1.0,AAPL
2022-10-17T00:00:00.000Z,142.41,142.9,140.27,141.065,85250939,141.2077277474,141.6935910056,139.0857943341,139.8740826816,85250939,0.0,1.0,AAPL
2022-10-18T00:00:00.000Z,143.75,146.7,140.61,145.49,99136610,142.5364150248,145.4615101506,139.4229239419,144.2617253702,99136610,0.0,1.0,AAPL
2022-10-19T00:00:00.000Z,143.86,144.9492,141.5,141.69,61758340,142.6454863685,143.7254909824,140.3054102679,140.4938062252,61758340,0.0,1.0,AAPL
2022-10-20T00:00:00.000Z,143.39,145.89,142.65,143.02,64521989,142.1794542637,144.6583484381,141.4457015881,141.8125779259,64521989,0.0,1.0,AAPL
2022-10-21T00:00:00.000Z,147.27,147.8479,142.649,142.87,86548609,146.0266980223,146.5997191996,141.4447100304,141.6638442755,86548609,0.0,1.0,AAPL
2022-10-24T00:00:00.000Z,149.45,150.23,146.0,147.185,75981918,148.1882937423,148.9617087247,144.7674197817,145.9424156204,75981918,0.0,1.0,AAPL
2022-10-25T00:00:00.000Z,152.34,152.49,149.36,150.09,74732290,151.0538954079,151.2026290583,148.0990535521,148.822890651,74732290,0.0,1.0,AAPL
2022-10-26T00:00:00.000Z,149.35,151.99,148.04,150.96,88436172,148.0891379754,150.7068502235,146.790197428,149.6855458236,88436172,0.0,1.0,AAPL
